date,OT,blkio.throttle.io_service_bytes_Async,blkio.throttle.io_service_bytes_Read,container_cpu_usage_seconds_total,container_memory_active_file,container_memory_hierarchical_memory_limit,container_memory_rss,container_network_tcp_TimeWait,cpu.busy,mem.memused,net.if.in.bytes
2018-07-24 18:12:30,2.39,1410914963456.0,269083684864.0,4.7864539e+16,5299281920.0,68719476736.0,12358025216.0,144.0,446.04,29.31,13839071.63
2018-07-24 18:13:00,2.37,1410914963456.0,246869188608.0,4.786461156e+16,5299294208.0,68719476736.0,12358021120.0,164.0,247.07,29.31,7507547.43
2018-07-24 18:13:30,2.33,734005178368.0,269083684864.0,4.786464775e+16,5299310592.0,68719476736.0,12357521408.0,115.0,123.07,29.31,4187383.1
2018-07-24 18:14:00,2.45,1410914963456.0,246869188608.0,4.786482811e+16,5299339264.0,68719476736.0,12490461184.0,125.0,633.02,29.5,44550557.07
2018-07-24 18:14:30,2.47,1410914963456.0,269083684864.0,4.786500712e+16,5299347456.0,68719476736.0,12445745152.0,130.0,608.92,29.44,28346808.93
2018-07-24 18:15:00,2.48,734005223424.0,246869188608.0,4.786523782e+16,5299376128.0,68719476736.0,12402626560.0,160.0,795.48,29.38,24311409.37
2018-07-24 18:15:30,2.43,734005223424.0,269083684864.0,4.786529824e+16,5299376128.0,68719476736.0,12402626560.0,141.0,202.86,29.38,4916.03
2018-07-24 18:16:00,2.52,1410914963456.0,246869188608.0,4.786541367e+16,5299400704.0,68719476736.0,12491587584.0,0.0,403.59,29.5,42402848.6
2018-07-24 18:16:30,2.53,1410914963456.0,246869188608.0,4.786556863e+16,5299429376.0,68719476736.0,12489285632.0,0.0,525.59,29.5,21219992.6
2018-07-24 18:17:00,2.45,1410914963456.0,269083684864.0,4.786563112e+16,5299445760.0,68719476736.0,12488761344.0,131.0,211.75,29.5,4198085.73
2018-07-24 18:17:30,2.37,734005317632.0,269083684864.0,4.786563194e+16,5299445760.0,68719476736.0,12488761344.0,84.0,4.1,29.5,3055.03
2018-07-24 18:18:00,2.49,794922041344.0,269083684864.0,4.786575341e+16,5299462144.0,68719476736.0,12495917056.0,82.0,419.77,29.51,42412059.67
2018-07-24 18:18:30,2.54,734005362688.0,246869188608.0,4.786591116e+16,5299494912.0,68719476736.0,12499025920.0,109.0,540.05,29.52,27428307.17
2018-07-24 18:19:00,2.49,1410914963456.0,269083684864.0,4.786599908e+16,5299519488.0,68719476736.0,12498763776.0,122.0,293.23,29.52,10572440.77
2018-07-24 18:19:30,2.47,734005366784.0,269083684864.0,4.78660619e+16,5299519488.0,68719476736.0,12498776064.0,0.0,210.54,29.52,4366953.4
2018-07-24 18:20:00,2.56,734005428224.0,269083684864.0,4.786619264e+16,5299544064.0,68719476736.0,12513710080.0,102.0,450.85,29.54,35617334.33
2018-07-24 18:20:30,2.47,734005604352.0,269083684864.0,4.786627576e+16,5299556352.0,68719476736.0,12513390592.0,0.0,280.85,29.54,3555658.8
2018-07-24 18:21:00,2.39,1410914963456.0,246869188608.0,4.786627653e+16,5299564544.0,68719476736.0,12513394688.0,134.0,3.9,29.54,2773.33
2018-07-24 18:21:30,2.31,734005604352.0,269083684864.0,4.786627739e+16,5299564544.0,68719476736.0,12513394688.0,0.0,3.97,29.54,3398.07
2018-07-24 18:22:00,2.34,1410914963456.0,269083684864.0,4.786636752e+16,5299605504.0,68719476736.0,12517928960.0,0.0,309.42,29.54,21337731.27
2018-07-24 18:22:30,2.32,1410914963456.0,269083684864.0,4.786644599e+16,5299613696.0,68719476736.0,12517580800.0,121.0,267.49,29.54,16929771.6
2018-07-24 18:23:00,2.25,734005645312.0,246869188608.0,4.786647666e+16,5299625984.0,68719476736.0,12516794368.0,124.0,103.58,29.54,3784.93
2018-07-24 18:23:30,2.24,1410914963456.0,269083684864.0,4.786650099e+16,5299625984.0,68719476736.0,12517203968.0,94.0,86.14,29.54,11737189.07
2018-07-24 18:24:00,2.69,1410914963456.0,269083684864.0,4.786669118e+16,5299671040.0,68719476736.0,12513542144.0,111.0,655.08,29.54,40925132.27
2018-07-24 18:24:30,2.73,1410914963456.0,269083684864.0,4.786689045e+16,5299699712.0,68719476736.0,12514545664.0,183.0,679.27,29.54,26251032.07
2018-07-24 18:25:00,2.71,1410914963456.0,246869188608.0,4.786697789e+16,5299716096.0,68719476736.0,12514615296.0,183.0,294.55,29.54,3542550.63
2018-07-24 18:25:30,2.62,1410914963456.0,269083684864.0,4.786699608e+16,5299716096.0,68719476736.0,12513316864.0,146.0,62.75,29.54,2091589.2
2018-07-24 18:26:00,2.73,1410914963456.0,269083684864.0,4.786713104e+16,5299740672.0,68719476736.0,12512169984.0,132.0,470.05,29.54,44125376.93
2018-07-24 18:26:30,3.13,1410914963456.0,269083684864.0,4.786730309e+16,5299773440.0,68719476736.0,12469317632.0,0.0,583.61,29.47,22221047.37
2018-07-24 18:27:00,3.06,1410914963456.0,269083684864.0,4.786744659e+16,5299769344.0,68719476736.0,12469317632.0,173.0,490.67,29.47,5807362.5
2018-07-24 18:27:30,2.96,1410914963456.0,269083684864.0,4.78674678e+16,5299773440.0,68719476736.0,12469321728.0,140.0,73.27,29.47,2092475.1
2018-07-24 18:28:00,2.93,734005743616.0,269083684864.0,4.786755045e+16,5299806208.0,68719476736.0,12465541120.0,98.0,284.65,29.47,20674947.1
2018-07-24 18:28:30,2.87,734005743616.0,269083684864.0,4.786759877e+16,5299814400.0,68719476736.0,12465553408.0,0.0,164.17,29.47,8071237.17
2018-07-24 18:29:00,2.77,794922475520.0,246869188608.0,4.786762469e+16,5299822592.0,68719476736.0,12465553408.0,97.0,87.72,29.47,9439.53
2018-07-24 18:29:30,2.68,1410914963456.0,269083684864.0,4.786762546e+16,5299826688.0,68719476736.0,12465553408.0,56.0,4.09,29.47,3821.63
2018-07-24 18:30:00,2.79,1410914963456.0,269083684864.0,4.786778403e+16,5299843072.0,68719476736.0,12503474176.0,75.0,546.98,29.52,44211920.0
2018-07-24 18:30:30,2.77,1410914963456.0,269083684864.0,4.786791869e+16,5299875840.0,68719476736.0,12460474368.0,0.0,455.55,29.46,14494725.3
2018-07-24 18:31:00,2.68,1410914963456.0,246869188608.0,4.786797408e+16,5299884032.0,68719476736.0,12460212224.0,128.0,187.42,29.46,4190345.03
2018-07-24 18:31:30,2.59,734006267904.0,269083684864.0,4.78679748e+16,5299892224.0,68719476736.0,12460212224.0,86.0,4.15,29.46,3974.87
2018-07-24 18:32:00,2.67,734006292480.0,246869188608.0,4.786812151e+16,5299933184.0,68719476736.0,12500844544.0,101.0,506.79,29.52,44347208.97
2018-07-24 18:32:30,2.68,1410914963456.0,246869188608.0,4.7868264e+16,5299949568.0,68719476736.0,12456812544.0,175.0,484.54,29.45,22024745.3
2018-07-24 18:33:00,2.59,1410914963456.0,246869188608.0,4.786833114e+16,5299970048.0,68719476736.0,12456366080.0,0.0,225.71,29.45,1050260.77
2018-07-24 18:33:30,2.59,1410914963456.0,246869188608.0,4.786833114e+16,5299970048.0,68719476736.0,12456366080.0,0.0,225.71,29.45,1050260.77
2018-07-24 18:34:00,2.51,734006681600.0,269083684864.0,4.786833191e+16,5299974144.0,68719476736.0,12456366080.0,72.0,4.06,29.45,3170.43
2018-07-24 18:34:30,2.98,1410914963456.0,269083684864.0,4.786850473e+16,5300006912.0,68719476736.0,12498403328.0,92.0,601.27,29.52,45045557.3
2018-07-24 18:35:00,2.98,1410914963456.0,269083684864.0,4.786866258e+16,5300027392.0,68719476736.0,12451528704.0,153.0,539.28,29.45,23032008.07
2018-07-24 18:35:30,2.95,1410914963456.0,269083684864.0,4.786874681e+16,5300035584.0,68719476736.0,12451631104.0,141.0,286.82,29.45,15194006.67
2018-07-24 18:36:00,2.85,1410914963456.0,246869188608.0,4.78687971e+16,5300047872.0,68719476736.0,12450844672.0,100.0,168.31,29.45,3567.8
2018-07-24 18:36:30,2.92,1410914963456.0,246869188608.0,4.786892299e+16,5300060160.0,68719476736.0,12451856384.0,100.0,434.23,29.45,37328864.6
2018-07-24 18:37:00,2.93,734006763520.0,246869188608.0,4.786905271e+16,5300088832.0,68719476736.0,12451676160.0,138.0,440.81,29.45,20257540.4
2018-07-24 18:37:30,2.86,1410914963456.0,269083684864.0,4.786913041e+16,5300097024.0,68719476736.0,12450889728.0,135.0,260.81,29.45,2105886.87
2018-07-24 18:38:00,2.77,1410914963456.0,269083684864.0,4.786914515e+16,5300105216.0,68719476736.0,12450889728.0,96.0,50.51,29.45,3053.5
2018-07-24 18:38:30,3.23,1410914963456.0,269083684864.0,4.786928461e+16,5300129792.0,68719476736.0,12498210816.0,69.0,482.9,29.52,43767061.3
2018-07-24 18:39:00,3.29,734006865920.0,246869188608.0,4.786945081e+16,5300162560.0,68719476736.0,12498485248.0,94.0,572.86,29.52,39779232.4
2018-07-24 18:39:30,3.25,734006870016.0,269083684864.0,4.78695899e+16,5300170752.0,68719476736.0,12454801408.0,104.0,466.72,29.45,7395138.63
2018-07-24 18:40:00,3.14,734006890496.0,246869188608.0,4.786962339e+16,5300174848.0,68719476736.0,12454309888.0,114.0,113.07,29.45,5624.27
2018-07-24 18:40:30,3.24,734006890496.0,269083684864.0,4.786977654e+16,5300203520.0,68719476736.0,12498485248.0,99.0,530.43,29.52,44759092.53
2018-07-24 18:41:00,3.16,734006902784.0,269083684864.0,4.786988601e+16,5300232192.0,68719476736.0,12453347328.0,120.0,369.23,29.45,7980885.2
2018-07-24 18:41:30,3.06,1410914963456.0,269083684864.0,4.786989172e+16,5300244480.0,68719476736.0,12453724160.0,130.0,20.27,29.45,5740.93
2018-07-24 18:42:00,2.96,734006935552.0,246869188608.0,4.786989249e+16,5300248576.0,68719476736.0,12453724160.0,78.0,4.15,29.45,3772.7
2018-07-24 18:42:30,3.35,734007078912.0,246869188608.0,4.787022853e+16,5300277248.0,68719476736.0,12496080896.0,72.0,1159.89,29.51,28815177.47
2018-07-24 18:43:00,3.28,1410914963456.0,269083684864.0,4.787044949e+16,5300289536.0,68719476736.0,12452020224.0,118.0,756.95,29.45,5514277.87
2018-07-24 18:43:30,3.17,1410914963456.0,246869188608.0,4.787048501e+16,5300305920.0,68719476736.0,12452028416.0,111.0,121.84,29.45,5620580.97
2018-07-24 18:44:00,3.07,1410914963456.0,269083684864.0,4.787048577e+16,5300305920.0,68719476736.0,12452028416.0,0.0,4.11,29.45,2773.47
2018-07-24 18:44:30,3.13,734007386112.0,246869188608.0,4.787066546e+16,5300342784.0,68719476736.0,12453191680.0,0.0,623.53,29.45,38786073.83
2018-07-24 18:45:00,3.09,734007402496.0,269083684864.0,4.787080066e+16,5300301824.0,68719476736.0,12452405248.0,140.0,460.91,29.45,21748121.67
2018-07-24 18:45:30,3.02,734007414784.0,246869188608.0,4.787095586e+16,5300314112.0,68719476736.0,12452147200.0,173.0,535.67,29.45,7797139.97
2018-07-24 18:46:00,2.92,1410914963456.0,269083684864.0,4.787098087e+16,5300318208.0,68719476736.0,12452147200.0,130.0,86.54,29.45,4195376.57
2018-07-24 18:46:30,2.89,1410914963456.0,269083684864.0,4.787103688e+16,5300342784.0,68719476736.0,12452413440.0,0.0,192.51,29.45,15150074.67
2018-07-24 18:47:00,2.8,1410914963456.0,269083684864.0,4.787104767e+16,5300346880.0,68719476736.0,12451627008.0,77.0,37.94,29.45,3958.17
2018-07-24 18:47:30,2.71,1410914963456.0,250531852288.0,4.787104839e+16,5300350976.0,68719476736.0,12451627008.0,80.0,3.87,29.45,1972.97
2018-07-24 18:48:00,2.62,734007435264.0,269083684864.0,4.787104931e+16,5300355072.0,68719476736.0,12451627008.0,58.0,4.11,29.45,2901.63
2018-07-24 18:48:30,2.7,734007435264.0,246869188608.0,4.787117937e+16,5300387840.0,68719476736.0,12495175680.0,62.0,449.73,29.51,35984400.87
2018-07-24 18:49:00,2.74,1410914963456.0,246869188608.0,4.787132008e+16,5300408320.0,68719476736.0,12449492992.0,0.0,480.1,29.45,22200029.5
2018-07-24 18:49:30,2.65,1410914963456.0,269083684864.0,4.787136687e+16,5300445184.0,68719476736.0,12406910976.0,117.0,156.85,29.38,4162.17
2018-07-24 18:50:00,2.56,734007521280.0,269083684864.0,4.787136778e+16,5300441088.0,68719476736.0,12406906880.0,0.0,4.55,29.38,1011521.37
2018-07-24 18:50:30,2.68,734007586816.0,269083684864.0,4.787152343e+16,5300473856.0,68719476736.0,12491948032.0,70.0,538.63,29.51,43922642.9
2018-07-24 18:51:00,2.72,1410914963456.0,269083684864.0,4.787177385e+16,5300494336.0,68719476736.0,12492095488.0,149.0,866.86,29.51,29752568.0
2018-07-24 18:51:30,2.63,1410914963456.0,250531852288.0,4.787185222e+16,5300523008.0,68719476736.0,12405432320.0,143.0,262.87,29.38,2099043.5
2018-07-24 18:52:00,2.54,1410914963456.0,246869188608.0,4.787185314e+16,5300527104.0,68719476736.0,12405432320.0,100.0,5.26,29.38,2510736.4
2018-07-24 18:52:30,2.56,734007787520.0,269083684864.0,4.787195373e+16,5300539392.0,68719476736.0,12492333056.0,66.0,343.88,29.51,20247866.4
2018-07-24 18:53:00,2.51,1410914963456.0,269083684864.0,4.787200402e+16,5300551680.0,68719476736.0,12448407552.0,0.0,171.97,29.44,9500259.43
2018-07-24 18:53:30,2.43,1410914963456.0,246869188608.0,4.787202082e+16,5300555776.0,68719476736.0,12406075392.0,0.0,57.6,29.38,2403.4
2018-07-24 18:54:00,2.38,1410914963456.0,269083684864.0,4.787202145e+16,5300555776.0,68719476736.0,12406075392.0,50.0,4.06,29.38,117086.33
2018-07-24 18:54:30,2.46,1410914963456.0,269083684864.0,4.787215026e+16,5300572160.0,68719476736.0,12491980800.0,0.0,442.69,29.51,36383456.17
2018-07-24 18:55:00,2.45,794924584960.0,269083684864.0,4.787234117e+16,5300604928.0,68719476736.0,12447588352.0,131.0,655.98,29.44,15155839.07
2018-07-24 18:55:30,2.4,734007828480.0,269083684864.0,4.787240764e+16,5300625408.0,68719476736.0,12405157888.0,185.0,225.92,29.38,6760265.73
2018-07-24 18:56:00,2.32,734007828480.0,246869188608.0,4.787241235e+16,5300629504.0,68719476736.0,12405153792.0,124.0,18.29,29.38,5232723.1
2018-07-24 18:56:30,2.41,1410914963456.0,269083684864.0,4.7872558e+16,5300641792.0,68719476736.0,12447039488.0,84.0,499.83,29.44,31170003.13
2018-07-24 18:57:00,2.36,1410914963456.0,269083684864.0,4.787261766e+16,5300670464.0,68719476736.0,12335632384.0,0.0,201.59,29.28,2027.2
2018-07-24 18:57:30,2.29,1410914963456.0,269083684864.0,4.787263369e+16,5300670464.0,68719476736.0,12293038080.0,0.0,54.57,29.22,26257.77
2018-07-24 18:58:00,2.21,1410914963456.0,269083684864.0,4.787263465e+16,5300678656.0,68719476736.0,12293038080.0,53.0,4.5,29.22,8143605.27
2018-07-24 18:58:30,2.17,734007853056.0,246869188608.0,4.787267223e+16,5300690944.0,68719476736.0,12293300224.0,56.0,130.22,29.22,7410966.13
2018-07-24 18:59:00,2.13,1410914963456.0,269083684864.0,4.787270808e+16,5300703232.0,68719476736.0,12335833088.0,0.0,121.76,29.28,2572.67
2018-07-24 18:59:30,2.06,1410914963456.0,269083684864.0,4.787272449e+16,5300711424.0,68719476736.0,12293537792.0,58.0,55.97,29.22,5651086.1
2018-07-24 19:00:00,2.62,1410914963456.0,269083684864.0,4.78727255e+16,5300711424.0,68719476736.0,12293701632.0,54.0,5.87,29.22,18645511.87
2018-07-24 19:00:30,2.63,1410914963456.0,269083684864.0,4.787287116e+16,5300727808.0,68719476736.0,12404686848.0,80.0,501.88,29.38,3538463.5
2018-07-24 19:01:00,2.55,734007906304.0,269083684864.0,4.787290917e+16,5300736000.0,68719476736.0,12357541888.0,119.0,129.14,29.31,3307.87
2018-07-24 19:01:30,2.46,1410914963456.0,269083684864.0,4.787290989e+16,5300748288.0,68719476736.0,12357545984.0,104.0,3.91,29.31,161181.23
2018-07-24 19:02:00,2.38,1410914963456.0,269083684864.0,4.787291075e+16,5300752384.0,68719476736.0,12357562368.0,0.0,4.84,29.31,37571856.43
2018-07-24 19:02:30,2.47,1410914963456.0,269083684864.0,4.787306111e+16,5300781056.0,68719476736.0,12490092544.0,88.0,520.48,29.5,14791746.37
2018-07-24 19:03:00,2.45,1410914963456.0,246869188608.0,4.787314222e+16,5300801536.0,68719476736.0,12446674944.0,102.0,275.55,29.44,4993.53
2018-07-24 19:03:30,2.37,1410914963456.0,246869188608.0,4.787318133e+16,5300805632.0,68719476736.0,12402683904.0,79.0,131.69,29.38,3113079.47
2018-07-24 19:04:00,2.33,1410914963456.0,269083684864.0,4.787318229e+16,5300805632.0,68719476736.0,12402356224.0,67.0,5.03,29.38,40873481.47
2018-07-24 19:04:30,2.45,734008045568.0,269083684864.0,4.787334321e+16,5300031488.0,68719476736.0,12491505664.0,63.0,554.91,29.51,19167601.57
2018-07-24 19:05:00,2.47,1410914963456.0,246869188608.0,4.78735455e+16,5300051968.0,68719476736.0,12490555392.0,116.0,694.99,29.5,4651.83
2018-07-24 19:05:30,2.38,1410914963456.0,246869188608.0,4.787356796e+16,5300080640.0,68719476736.0,12401524736.0,139.0,76.28,29.38,5645814.0
2018-07-24 19:06:00,2.37,1410914963456.0,246869188608.0,4.787356907e+16,5300072448.0,68719476736.0,12401524736.0,83.0,6.39,29.38,24319655.23
2018-07-24 19:06:30,2.43,1410914963456.0,269083684864.0,4.787369917e+16,5300101120.0,68719476736.0,12446482432.0,0.0,444.76,29.44,7697679.53
2018-07-24 19:07:00,2.38,734008061952.0,269083684864.0,4.787375782e+16,5300113408.0,68719476736.0,12446654464.0,123.0,199.58,29.44,2572.03
2018-07-24 19:07:30,2.3,1410914963456.0,250531852288.0,4.787376838e+16,5300125696.0,68719476736.0,12400320512.0,99.0,36.44,29.37,6344557.97
2018-07-24 19:08:00,2.26,734008066048.0,246869188608.0,4.787376939e+16,5300125696.0,68719476736.0,12400189440.0,0.0,6.3,29.37,39048168.03
2018-07-24 19:08:30,2.38,734008094720.0,246869188608.0,4.787400234e+16,5300154368.0,68719476736.0,12490506240.0,94.0,806.94,29.5,19015091.67
2018-07-24 19:09:00,2.4,1410914963456.0,246869188608.0,4.787413077e+16,5300178944.0,68719476736.0,12401152000.0,134.0,436.65,29.38,2102947.97
2018-07-24 19:09:30,2.32,1410914963456.0,269083684864.0,4.787417656e+16,5300191232.0,68719476736.0,12354031616.0,119.0,154.69,29.31,1465271.23
2018-07-24 19:10:00,2.28,1410914963456.0,269083684864.0,4.787417747e+16,5300199424.0,68719476736.0,12354031616.0,73.0,4.73,29.31,1465271.23
2018-07-24 19:10:30,2.4,1410914963456.0,269083684864.0,4.787433364e+16,5300244480.0,68719476736.0,12487970816.0,91.0,539.51,29.5,43221901.53
2018-07-24 19:11:00,2.39,1410914963456.0,246869188608.0,4.787444887e+16,5300264960.0,68719476736.0,12400984064.0,131.0,389.5,29.38,14987432.93
2018-07-24 19:11:30,2.31,734008213504.0,269083684864.0,4.78744851e+16,5300273152.0,68719476736.0,12354588672.0,136.0,121.83,29.31,3414.63
2018-07-24 19:12:00,2.27,734008213504.0,246869188608.0,4.787448621e+16,5300277248.0,68719476736.0,12353867776.0,84.0,6.84,29.31,6822036.63
2018-07-24 19:12:30,2.36,734008213504.0,269083684864.0,4.787465874e+16,5300289536.0,68719476736.0,12487733248.0,0.0,593.86,29.5,39295926.9
2018-07-24 19:13:00,2.31,1410914963456.0,269083684864.0,4.787472929e+16,5300310016.0,68719476736.0,12400234496.0,0.0,238.72,29.37,7504886.73
2018-07-24 19:13:30,2.24,1410914963456.0,269083684864.0,4.787474148e+16,5300322304.0,68719476736.0,12355457024.0,117.0,41.74,29.31,3160.83
2018-07-24 19:14:00,2.16,794925019136.0,246869188608.0,4.787474249e+16,5300330496.0,68719476736.0,12354408448.0,68.0,6.1,29.31,4707433.6
2018-07-24 19:14:30,2.22,1410914963456.0,269083684864.0,4.787486847e+16,5300355072.0,68719476736.0,12484878336.0,72.0,432.49,29.5,29131910.83
2018-07-24 19:15:00,2.15,1410914963456.0,269083684864.0,4.787492928e+16,5300363264.0,68719476736.0,12309536768.0,119.0,203.71,29.24,5957.97
2018-07-24 19:15:30,2.08,1410914963456.0,269083684864.0,4.787492995e+16,5300367360.0,68719476736.0,12309536768.0,110.0,3.91,29.24,2331.8
2018-07-24 19:16:00,2.04,734008262656.0,269083684864.0,4.787493076e+16,5300371456.0,68719476736.0,12309536768.0,71.0,5.24,29.24,2768748.9
2018-07-24 19:16:30,2.14,734008262656.0,246869188608.0,4.787506649e+16,5300400128.0,68719476736.0,12442353664.0,88.0,469.61,29.44,35946906.47
2018-07-24 19:17:00,2.07,734008266752.0,269083684864.0,4.787512585e+16,5300408320.0,68719476736.0,12306665472.0,0.0,199.46,29.24,5985.73
2018-07-24 19:17:30,2.0,734008266752.0,269083684864.0,4.787512672e+16,5300420608.0,68719476736.0,12306665472.0,121.0,3.9,29.24,3238.97
2018-07-24 19:18:00,1.94,1410914963456.0,269083684864.0,4.787512787e+16,5300432896.0,68719476736.0,12306665472.0,72.0,6.56,29.24,6479958.03
2018-07-24 19:18:30,2.07,1410914963456.0,246869188608.0,4.787529676e+16,5300465664.0,68719476736.0,12487323648.0,70.0,578.86,29.5,38145075.07
2018-07-24 19:19:00,2.07,794925105152.0,246869188608.0,4.787542067e+16,5300482048.0,68719476736.0,12400054272.0,126.0,420.37,29.37,17179186.6
2018-07-24 19:19:30,2.03,1410914963456.0,269083684864.0,4.787547342e+16,5300490240.0,68719476736.0,12354711552.0,150.0,178.34,29.31,7410205.87
2018-07-24 19:20:00,2.0,1410914963456.0,246869188608.0,4.787549218e+16,5300498432.0,68719476736.0,12319555584.0,109.0,66.17,29.26,9933779.83
2018-07-24 19:20:30,2.52,734008401920.0,269083684864.0,4.787596957e+16,5300535296.0,68719476736.0,12498833408.0,100.0,1648.21,29.52,32563880.87
2018-07-24 19:21:00,2.9,734008479744.0,269083684864.0,4.787624082e+16,5300572160.0,68719476736.0,12455800832.0,144.0,924.41,29.45,16905800.4
2018-07-24 19:21:30,2.8,734008524800.0,269083684864.0,4.787655556e+16,5300584448.0,68719476736.0,12366311424.0,157.0,1075.37,29.32,5566.63
2018-07-24 19:22:00,2.78,734008524800.0,269083684864.0,4.787656477e+16,5300588544.0,68719476736.0,12370391040.0,104.0,35.26,29.35,12832735.2
2018-07-24 19:22:30,2.82,1410914963456.0,246869188608.0,4.78769944e+16,5300609024.0,68719476736.0,12457009152.0,0.0,1481.37,29.46,23521827.17
2018-07-24 19:23:00,2.73,1410914963456.0,246869188608.0,4.787704691e+16,5300625408.0,68719476736.0,12371558400.0,128.0,176.34,29.33,5406.9
2018-07-24 19:23:30,2.64,1410914963456.0,269083684864.0,4.787704772e+16,5300633600.0,68719476736.0,12371558400.0,127.0,3.93,29.33,4042.3
2018-07-24 19:24:00,2.62,1410914963456.0,246869188608.0,4.787705017e+16,5300637696.0,68719476736.0,12389302272.0,81.0,12.68,29.39,15183826.03
2018-07-24 19:24:30,2.73,1410914963456.0,250531852288.0,4.78772323e+16,5300662272.0,68719476736.0,12500516864.0,86.0,625.01,29.52,31731336.37
2018-07-24 19:25:00,2.83,1410914963456.0,269083684864.0,4.787745422e+16,5300690944.0,68719476736.0,12500004864.0,0.0,763.06,29.52,43206942.27
2018-07-24 19:25:30,2.84,1410914963456.0,269083684864.0,4.787766337e+16,5300703232.0,68719476736.0,12456136704.0,0.0,716.61,29.45,26476408.93
