date,OT,blkio.throttle.io_service_bytes_Async,blkio.throttle.io_service_bytes_Read,container_cpu_usage_seconds_total,container_memory_active_file,container_memory_hierarchical_memory_limit,container_memory_rss,container_network_tcp_TimeWait,cpu.busy,mem.memused,net.if.in.bytes
2018-07-24 21:29:30,5.55,55504896.0,32186368.0,4.042017563e+16,15461896192.0,68719476736.0,10575933440.0,0.0,243.36,76.72,2168.03
2018-07-24 21:30:00,5.53,55504896.0,4738265088.0,4.042020769e+16,15461904384.0,68719476736.0,10576818176.0,8.0,119.14,76.72,38899226.3
2018-07-24 21:30:30,5.45,28271796224.0,32186368.0,4.042035627e+16,15461912576.0,68719476736.0,10576609280.0,6.0,495.94,76.72,974.23
2018-07-24 21:31:00,5.33,55504896.0,4498563072.0,4.042042336e+16,15461912576.0,68719476736.0,10576785408.0,4.0,228.75,76.72,14947073.03
2018-07-24 21:31:30,5.16,55504896.0,4498563072.0,4.042044237e+16,15461912576.0,68719476736.0,10576785408.0,3.0,64.26,76.72,969.9
2018-07-24 21:32:00,5.19,28271808512.0,32186368.0,4.042048561e+16,15461941248.0,68719476736.0,10577510400.0,7.0,161.23,76.72,45468009.17
2018-07-24 21:32:30,5.15,55504896.0,4738265088.0,4.04206579e+16,15461945344.0,68719476736.0,10577629184.0,9.0,576.32,76.72,7384832.57
2018-07-24 21:33:00,5.04,55504896.0,32186368.0,4.04207429e+16,15461953536.0,68719476736.0,10577887232.0,8.0,287.63,76.72,14720610.17
2018-07-24 21:33:30,4.88,55504896.0,32186368.0,4.042075677e+16,15461953536.0,68719476736.0,10577473536.0,5.0,47.28,76.72,1978.07
2018-07-24 21:34:00,4.75,55508992.0,32190464.0,4.042075951e+16,15462010880.0,68719476736.0,10577612800.0,1.0,23.59,76.72,44988963.33
2018-07-24 21:34:30,4.83,55508992.0,4498563072.0,4.042098435e+16,15462014976.0,68719476736.0,10577788928.0,7.0,756.97,76.72,7945257.77
2018-07-24 21:35:00,4.86,55508992.0,4498563072.0,4.042114556e+16,15462031360.0,68719476736.0,10577776640.0,12.0,553.52,76.72,45490952.4
2018-07-24 21:35:30,4.7,55508992.0,4498563072.0,4.042125234e+16,15462031360.0,68719476736.0,10577973248.0,13.0,356.82,76.72,3707.6
2018-07-24 21:36:00,4.68,55508992.0,32190464.0,4.042127643e+16,15462182912.0,68719476736.0,10578280448.0,5.0,93.65,76.73,43089743.03
2018-07-24 21:36:30,4.69,55508992.0,32190464.0,4.042148309e+16,15462187008.0,68719476736.0,10577506304.0,10.0,695.28,76.73,24374084.8
2018-07-24 21:37:00,4.7,28272201728.0,32190464.0,4.042166681e+16,15462187008.0,68719476736.0,10577309696.0,12.0,622.68,76.73,29524645.03
2018-07-24 21:37:30,4.55,55508992.0,32190464.0,4.042172963e+16,15462191104.0,68719476736.0,10577412096.0,6.0,210.07,76.73,779.9
2018-07-24 21:38:00,4.5,28272214016.0,32190464.0,4.042174624e+16,15462211584.0,68719476736.0,10577412096.0,4.0,66.27,76.73,37172796.63
2018-07-24 21:38:30,4.55,28272238592.0,32190464.0,4.042195827e+16,15462215680.0,68719476736.0,10577920000.0,8.0,715.62,76.73,23120866.5
2018-07-24 21:39:00,4.59,28272304128.0,32190464.0,4.042214923e+16,15462232064.0,68719476736.0,10577313792.0,15.0,646.88,76.73,37718857.7
2018-07-24 21:39:30,4.51,28272320512.0,4498563072.0,4.042226571e+16,15462240256.0,68719476736.0,10576879616.0,14.0,393.32,76.73,14723179.2
2018-07-24 21:40:00,4.56,28272320512.0,4498563072.0,4.04223388e+16,15462305792.0,68719476736.0,10577342464.0,9.0,256.3,76.73,37833475.3
2018-07-24 21:40:30,4.47,55508992.0,4498563072.0,4.042248868e+16,15462309888.0,68719476736.0,10577391616.0,8.0,502.42,76.73,7364459.4
2018-07-24 21:41:00,4.36,55508992.0,32190464.0,4.042252007e+16,15462313984.0,68719476736.0,10577145856.0,4.0,105.4,76.73,3057.7
2018-07-24 21:41:30,4.22,55508992.0,4498563072.0,4.042252492e+16,15462318080.0,68719476736.0,10577145856.0,0.0,17.2,76.73,905.17
2018-07-24 21:42:00,4.47,28272402432.0,4498563072.0,4.04226257e+16,15462342656.0,68719476736.0,10577145856.0,1.0,345.52,76.73,7464768.83
2018-07-24 21:42:30,4.36,55508992.0,32190464.0,4.042281815e+16,15462346752.0,68719476736.0,10577145856.0,2.0,656.84,76.73,7395324.0
2018-07-24 21:43:00,4.22,55508992.0,4498563072.0,4.042284268e+16,15462346752.0,68719476736.0,10577338368.0,2.0,82.74,76.73,1247.07
2018-07-24 21:43:30,4.08,55508992.0,32190464.0,4.042284325e+16,15462350848.0,68719476736.0,10577338368.0,1.0,3.21,76.73,747.1
2018-07-24 21:44:00,4.08,55508992.0,4498563072.0,4.042287104e+16,15462400000.0,68719476736.0,10577657856.0,0.0,110.91,76.74,49445039.13
2018-07-24 21:44:30,4.04,55508992.0,32190464.0,4.042308552e+16,15462408192.0,68719476736.0,10578100224.0,8.0,713.38,76.74,9330063.9
2018-07-24 21:45:00,4.43,55508992.0,32190464.0,4.04234782e+16,15462408192.0,68719476736.0,10577907712.0,11.0,1342.15,76.73,31275428.1
2018-07-24 21:45:30,4.29,55508992.0,32190464.0,4.042358767e+16,15462412288.0,68719476736.0,10577383424.0,7.0,373.37,76.73,627.53
2018-07-24 21:46:00,4.31,55508992.0,4498563072.0,4.042363768e+16,15462412288.0,68719476736.0,10577534976.0,6.0,177.86,76.74,37019026.37
2018-07-24 21:46:30,4.17,55508992.0,32190464.0,4.042376769e+16,15462412288.0,68719476736.0,10577211392.0,9.0,431.2,76.74,5895463.9
2018-07-24 21:47:00,4.06,55508992.0,32190464.0,4.042380143e+16,15462416384.0,68719476736.0,10577240064.0,5.0,113.46,76.74,1488276.47
2018-07-24 21:47:30,3.93,55508992.0,32190464.0,4.042380906e+16,15462416384.0,68719476736.0,10577235968.0,0.0,26.05,76.74,445.57
2018-07-24 21:48:00,4.33,55508992.0,32190464.0,4.042387663e+16,15462440960.0,68719476736.0,10577317888.0,0.0,240.02,76.74,39368593.73
2018-07-24 21:48:30,4.28,28272623616.0,32190464.0,4.042427555e+16,15462440960.0,68719476736.0,10577080320.0,6.0,1360.94,76.74,1770.1
2018-07-24 21:49:00,4.18,28272623616.0,32190464.0,4.042432412e+16,15462445056.0,68719476736.0,10577317888.0,2.0,165.45,76.74,7370277.03
2018-07-24 21:49:30,4.04,28272623616.0,32190464.0,4.04243353e+16,15462449152.0,68719476736.0,10577059840.0,1.0,38.39,76.74,918.7
2018-07-24 21:50:00,4.5,55508992.0,32190464.0,4.04243735e+16,15462498304.0,68719476736.0,10577543168.0,5.0,146.72,76.74,52173948.77
2018-07-24 21:50:30,4.51,55508992.0,32190464.0,4.04245803e+16,15462502400.0,68719476736.0,10577575936.0,8.0,685.24,76.74,1480282.47
2018-07-24 21:51:00,4.43,55508992.0,32190464.0,4.042465008e+16,15462506496.0,68719476736.0,10578018304.0,6.0,235.27,76.74,13277023.9
2018-07-24 21:51:30,4.29,55508992.0,4498563072.0,4.042466549e+16,15462510592.0,68719476736.0,10577756160.0,6.0,52.7,76.74,2262.7
2018-07-24 21:52:00,4.31,28272697344.0,4498563072.0,4.04247346e+16,15462526976.0,68719476736.0,10577494016.0,7.0,243.61,76.74,38372571.53
2018-07-24 21:52:30,4.23,55508992.0,32190464.0,4.042486893e+16,15462531072.0,68719476736.0,10577338368.0,8.0,452.29,76.74,14767467.47
2018-07-24 21:53:00,4.13,28272738304.0,32190464.0,4.042492662e+16,15462531072.0,68719476736.0,10577637376.0,5.0,193.51,76.74,1018.77
2018-07-24 21:53:30,3.99,55508992.0,4498563072.0,4.042492834e+16,15462539264.0,68719476736.0,10578063360.0,2.0,6.46,76.74,2670.83
2018-07-24 21:54:00,4.35,55508992.0,32190464.0,4.042508499e+16,15462551552.0,68719476736.0,10577985536.0,4.0,546.86,76.74,29800345.73
2018-07-24 21:54:30,4.28,55508992.0,4738265088.0,4.042538658e+16,15462555648.0,68719476736.0,10577752064.0,5.0,1027.23,76.74,603.67
2018-07-24 21:55:00,4.14,55508992.0,4498563072.0,4.042538999e+16,15462555648.0,68719476736.0,10577489920.0,2.0,12.47,76.74,520.1
2018-07-24 21:55:30,4.0,28272791552.0,4498563072.0,4.042539071e+16,15462559744.0,68719476736.0,10577489920.0,0.0,3.15,76.74,396.5
2018-07-24 21:56:00,3.97,55508992.0,32190464.0,4.04254302e+16,15462572032.0,68719476736.0,10577203200.0,3.0,138.72,76.74,23783574.17
2018-07-24 21:56:30,3.9,55508992.0,4498563072.0,4.042551237e+16,15462580224.0,68719476736.0,10577260544.0,5.0,278.7,76.74,14751718.17
2018-07-24 21:57:00,3.81,55508992.0,4498563072.0,4.042556852e+16,15462584320.0,68719476736.0,10577367040.0,3.0,188.29,76.74,3136.1
2018-07-24 21:57:30,3.68,55508992.0,32190464.0,4.042557721e+16,15462584320.0,68719476736.0,10577104896.0,0.0,29.76,76.74,405.33
2018-07-24 21:58:00,3.79,55508992.0,32190464.0,4.04256394e+16,15462625280.0,68719476736.0,10577260544.0,7.0,228.55,76.74,53173624.23
2018-07-24 21:58:30,3.73,55508992.0,32190464.0,4.042583464e+16,15462633472.0,68719476736.0,10577285120.0,8.0,650.85,76.74,902.93
2018-07-24 21:59:00,3.68,28273041408.0,32190464.0,4.042589021e+16,15462633472.0,68719476736.0,10577465344.0,8.0,190.26,76.74,14883517.13
2018-07-24 21:59:30,3.56,28273045504.0,32190464.0,4.042590682e+16,15462637568.0,68719476736.0,10577465344.0,3.0,56.91,76.74,840.13
2018-07-24 22:00:00,4.0,55508992.0,32190464.0,4.042602507e+16,15462674432.0,68719476736.0,10577739776.0,6.0,417.88,76.74,45545918.93
2018-07-24 22:00:30,4.0,55508992.0,32190464.0,4.042646118e+16,15462678528.0,68719476736.0,10577477632.0,7.0,1490.43,76.74,1965.3
2018-07-24 22:01:00,3.93,55508992.0,32190464.0,4.042654224e+16,15462682624.0,68719476736.0,10576445440.0,6.0,286.65,76.74,14744421.93
2018-07-24 22:01:30,3.8,55508992.0,32190464.0,4.042656542e+16,15462686720.0,68719476736.0,10576658432.0,6.0,78.06,76.74,3375.73
2018-07-24 22:02:00,4.23,28273184768.0,4498563072.0,4.042668972e+16,15462711296.0,68719476736.0,10577195008.0,0.0,442.51,76.74,44856138.73
2018-07-24 22:02:30,4.26,55508992.0,32190464.0,4.042710261e+16,15462715392.0,68719476736.0,10577321984.0,8.0,1411.6,76.74,7364699.03
2018-07-24 22:03:00,4.22,55508992.0,32190464.0,4.042725081e+16,15462727680.0,68719476736.0,10577416192.0,11.0,501.66,76.74,29471363.9
2018-07-24 22:03:30,4.08,55508992.0,32190464.0,4.042729448e+16,15462731776.0,68719476736.0,10577215488.0,0.0,146.34,76.74,1750.97
2018-07-24 22:04:00,4.5,55508992.0,4498563072.0,4.042741893e+16,15462756352.0,68719476736.0,10577207296.0,8.0,439.83,76.74,46494353.33
2018-07-24 22:04:30,4.49,55508992.0,4498563072.0,4.042783301e+16,15462764544.0,68719476736.0,10577276928.0,9.0,1417.33,76.74,7373051.23
2018-07-24 22:05:00,4.37,55508992.0,32190464.0,4.042789357e+16,15462768640.0,68719476736.0,10576838656.0,6.0,204.56,76.74,7366059.17
2018-07-24 22:05:30,4.23,55508992.0,32190464.0,4.042790279e+16,15462768640.0,68719476736.0,10576838656.0,1.0,31.62,76.74,579.13
2018-07-24 22:06:00,4.32,28273471488.0,32190464.0,4.042804653e+16,15462817792.0,68719476736.0,10577575936.0,8.0,499.77,76.75,54093543.3
2018-07-24 22:06:30,4.31,55508992.0,4498563072.0,4.042824368e+16,15462817792.0,68719476736.0,10577813504.0,12.0,662.22,76.75,24890684.03
2018-07-24 22:07:00,4.37,55508992.0,32190464.0,4.042843037e+16,15462825984.0,68719476736.0,10577821696.0,9.0,628.45,76.75,19638171.8
2018-07-24 22:07:30,4.22,55508992.0,32190464.0,4.042847764e+16,15462834176.0,68719476736.0,10578444288.0,5.0,158.31,76.75,3443.8
2018-07-24 22:08:00,4.21,55508992.0,4498563072.0,4.042851057e+16,15462842368.0,68719476736.0,10579296256.0,6.0,120.65,76.75,30004437.8
2018-07-24 22:08:30,4.99,55508992.0,32190464.0,4.042909339e+16,15462850560.0,68719476736.0,10578509824.0,6.0,2028.54,76.75,14758606.27
2018-07-24 22:09:00,4.83,28273627136.0,32190464.0,4.042970607e+16,15462854656.0,68719476736.0,10578395136.0,4.0,2134.48,76.75,1722.0
2018-07-24 22:09:30,4.71,28273659904.0,32190464.0,4.042972987e+16,15462854656.0,68719476736.0,10578395136.0,0.0,82.12,76.75,7387403.4
2018-07-24 22:10:00,4.75,55508992.0,4498563072.0,4.042980829e+16,15462989824.0,68719476736.0,10578165760.0,9.0,279.26,76.75,45398455.37
2018-07-24 22:10:30,4.62,28273692672.0,32190464.0,4.04299564e+16,15463010304.0,68719476736.0,10577989632.0,10.0,496.89,76.75,6624815.3
2018-07-24 22:11:00,4.51,28273700864.0,4498563072.0,4.042999306e+16,15463002112.0,68719476736.0,10578219008.0,0.0,124.2,76.75,847230.33
2018-07-24 22:11:30,4.36,55508992.0,32190464.0,4.042999791e+16,15463006208.0,68719476736.0,10577956864.0,1.0,17.37,76.75,1449.47
2018-07-24 22:12:00,5.17,55508992.0,4498563072.0,4.043022165e+16,15463026688.0,68719476736.0,10578034688.0,7.0,797.12,76.75,54050863.5
2018-07-24 22:12:30,5.95,55508992.0,32190464.0,4.04309043e+16,15463026688.0,68719476736.0,10578038784.0,0.0,2382.83,76.75,1861.53
2018-07-24 22:13:00,5.85,55508992.0,32190464.0,4.043143649e+16,15463038976.0,68719476736.0,10577661952.0,4.0,1847.9,76.75,14714636.17
2018-07-24 22:13:30,5.66,28273778688.0,4498563072.0,4.043149293e+16,15463038976.0,68719476736.0,10577399808.0,5.0,188.4,76.75,3070.93
2018-07-24 22:14:00,5.67,55508992.0,32190464.0,4.043155321e+16,15463124992.0,68719476736.0,10577833984.0,7.0,217.49,76.76,49038829.17
2018-07-24 22:14:30,6.01,55508992.0,32190464.0,4.043178012e+16,15463129088.0,68719476736.0,10577731584.0,11.0,756.58,76.76,31241397.57
2018-07-24 22:15:00,6.01,28273795072.0,32190464.0,4.043225337e+16,15463133184.0,68719476736.0,10577948672.0,0.0,1618.62,76.76,24439944.5
2018-07-24 22:15:30,5.94,55508992.0,4498563072.0,4.04324166e+16,15463145472.0,68719476736.0,10577694720.0,0.0,551.75,76.76,22133209.4
2018-07-24 22:16:00,6.27,55508992.0,32190464.0,4.043250884e+16,15463174144.0,68719476736.0,10577707008.0,12.0,315.91,76.76,30381764.5
2018-07-24 22:16:30,6.62,55508992.0,32190464.0,4.043300393e+16,15463182336.0,68719476736.0,10577567744.0,9.0,1706.69,76.76,22253276.93
2018-07-24 22:17:00,6.41,55508992.0,32190464.0,4.043309805e+16,15463182336.0,68719476736.0,10577043456.0,6.0,316.32,76.76,801.83
2018-07-24 22:17:30,6.2,55508992.0,32190464.0,4.043309867e+16,15463186432.0,68719476736.0,10577043456.0,3.0,3.12,76.76,360.5
2018-07-24 22:18:00,6.22,28273934336.0,32190464.0,4.043314983e+16,15463206912.0,68719476736.0,10577805312.0,7.0,191.31,76.76,53012886.37
2018-07-24 22:18:30,6.54,55508992.0,4498563072.0,4.043335054e+16,15463206912.0,68719476736.0,10577309696.0,8.0,672.4,76.76,7363883.93
2018-07-24 22:19:00,6.36,55508992.0,32190464.0,4.043339008e+16,15463211008.0,68719476736.0,10576527360.0,1.0,132.92,76.76,858.23
2018-07-24 22:19:30,6.15,55508992.0,32190464.0,4.043339171e+16,15463219200.0,68719476736.0,10576527360.0,0.0,6.74,76.76,747.6
2018-07-24 22:20:00,6.02,55508992.0,32190464.0,4.043342838e+16,15463231488.0,68719476736.0,10576756736.0,2.0,127.66,76.76,15302591.1
2018-07-24 22:20:30,5.82,28273938432.0,32190464.0,4.043345977e+16,15463235584.0,68719476736.0,10576756736.0,3.0,105.41,76.76,921.33
2018-07-24 22:21:00,5.63,55508992.0,32190464.0,4.043346044e+16,15463235584.0,68719476736.0,10576760832.0,1.0,3.18,76.76,799.17
2018-07-24 22:21:30,5.44,28273938432.0,32190464.0,4.043346106e+16,15463239680.0,68719476736.0,10576760832.0,0.0,3.15,76.76,1718.0
2018-07-24 22:22:00,5.33,28273938432.0,32190464.0,4.043350042e+16,15463251968.0,68719476736.0,10576760832.0,2.0,136.73,76.76,15217969.7
2018-07-24 22:22:30,5.16,55508992.0,32190464.0,4.043352974e+16,15463251968.0,68719476736.0,10576756736.0,4.0,99.15,76.76,1118.8
2018-07-24 22:23:00,4.99,55508992.0,32190464.0,4.043353041e+16,15463256064.0,68719476736.0,10576756736.0,2.0,3.18,76.76,866.2
2018-07-24 22:23:30,4.82,55508992.0,32190464.0,4.043353108e+16,15463256064.0,68719476736.0,10576756736.0,0.0,3.15,76.76,1444.53
2018-07-24 22:24:00,4.9,28273954816.0,32190464.0,4.04336059e+16,15463292928.0,68719476736.0,10577068032.0,0.0,268.83,76.76,52991528.87
2018-07-24 22:24:30,4.87,55508992.0,32190464.0,4.043380642e+16,15463301120.0,68719476736.0,10577350656.0,12.0,679.9,76.76,22917359.97
2018-07-24 22:25:00,4.84,28274069504.0,4498563072.0,4.043395788e+16,15463309312.0,68719476736.0,10577625088.0,11.0,512.13,76.76,22137042.27
2018-07-24 22:25:30,4.71,28274118656.0,32190464.0,4.043404691e+16,15463309312.0,68719476736.0,10577117184.0,8.0,299.29,76.76,7363502.23
2018-07-24 22:26:00,4.79,28274122752.0,32190464.0,4.043413891e+16,15463350272.0,68719476736.0,10577199104.0,10.0,326.16,76.76,52431131.1
2018-07-24 22:26:30,4.7,28274331648.0,32190464.0,4.043433655e+16,15463354368.0,68719476736.0,10577190912.0,13.0,663.4,76.76,19623120.57
2018-07-24 22:27:00,4.64,55508992.0,32190464.0,4.043445859e+16,15463354368.0,68719476736.0,10577399808.0,8.0,409.9,76.76,9898958.9
2018-07-24 22:27:30,4.49,55508992.0,32190464.0,4.043446291e+16,15463362560.0,68719476736.0,10577694720.0,3.0,15.97,76.76,8862.0
2018-07-24 22:28:00,4.57,28274663424.0,32190464.0,4.04345493e+16,15463387136.0,68719476736.0,10577833984.0,7.0,307.6,76.76,53234557.9
2018-07-24 22:28:30,4.55,55508992.0,32190464.0,4.04347453e+16,15463395328.0,68719476736.0,10577952768.0,12.0,654.13,76.76,22590239.2
2018-07-24 22:29:00,4.47,55508992.0,32190464.0,4.043485923e+16,15463399424.0,68719476736.0,10577440768.0,7.0,381.36,76.76,7872795.17
2018-07-24 22:29:30,4.32,55508992.0,32190464.0,4.043488184e+16,15463403520.0,68719476736.0,10577612800.0,3.0,76.23,76.76,3079.17
2018-07-24 22:30:00,4.41,55508992.0,32190464.0,4.043498742e+16,15463428096.0,68719476736.0,10578071552.0,0.0,373.36,76.77,53518782.9
2018-07-24 22:30:30,4.36,55508992.0,4498563072.0,4.043515247e+16,15463432192.0,68719476736.0,10577965056.0,14.0,555.63,76.77,22201898.13
2018-07-24 22:31:00,4.32,55508992.0,32190464.0,4.043527048e+16,15463432192.0,68719476736.0,10578210816.0,0.0,396.15,76.77,7335282.5
2018-07-24 22:31:30,4.18,55508992.0,4498563072.0,4.043529035e+16,15463436288.0,68719476736.0,10578173952.0,3.0,66.76,76.77,1781.4
2018-07-24 22:32:00,4.17,55508992.0,32190464.0,4.043536896e+16,15463456768.0,68719476736.0,10578264064.0,5.0,270.98,76.77,30637795.13
2018-07-24 22:32:30,4.03,28275195904.0,32190464.0,4.043542761e+16,15463460864.0,68719476736.0,10579054592.0,7.0,195.87,76.77,5555.07
2018-07-24 22:33:00,3.9,34978664448.0,32190464.0,4.043542814e+16,15463464960.0,68719476736.0,10579054592.0,3.0,3.1,76.77,887.3
2018-07-24 22:33:30,3.77,55508992.0,4498563072.0,4.043542881e+16,15463464960.0,68719476736.0,10579054592.0,0.0,3.12,76.77,1461.07
2018-07-24 22:34:00,3.85,55508992.0,4498563072.0,4.043551409e+16,15463477248.0,68719476736.0,10579222528.0,6.0,300.78,76.77,46757585.87
2018-07-24 22:34:30,3.88,28275314688.0,32190464.0,4.043568917e+16,15463477248.0,68719476736.0,10578898944.0,13.0,593.35,76.77,36787583.83
2018-07-24 22:35:00,3.86,55508992.0,32190464.0,4.043586319e+16,15463485440.0,68719476736.0,10578374656.0,0.0,581.28,76.77,8026135.13
2018-07-24 22:35:30,3.73,28275343360.0,4498563072.0,4.043588921e+16,15463485440.0,68719476736.0,10577960960.0,6.0,87.52,76.77,939.37
2018-07-24 22:36:00,3.84,55508992.0,4738265088.0,4.043597487e+16,15463497728.0,68719476736.0,10578075648.0,9.0,304.67,76.77,53215482.7
2018-07-24 22:36:30,4.24,55508992.0,32190464.0,4.043617044e+16,15463501824.0,68719476736.0,10577666048.0,0.0,664.18,76.77,37606008.03
2018-07-24 22:37:00,4.16,55508992.0,32190464.0,4.043630866e+16,15463510016.0,68719476736.0,10577403904.0,10.0,461.01,76.77,496.97
2018-07-24 22:37:30,4.03,55508992.0,32190464.0,4.043631946e+16,15463514112.0,68719476736.0,10577399808.0,2.0,37.77,76.77,581.5
2018-07-24 22:38:00,3.99,55508992.0,32190464.0,4.043633755e+16,15463555072.0,68719476736.0,10577158144.0,3.0,72.89,76.77,40792121.83
2018-07-24 22:38:30,4.09,28275384320.0,32190464.0,4.043655832e+16,15463559168.0,68719476736.0,10577809408.0,0.0,743.76,76.77,16012890.73
2018-07-24 22:39:00,4.19,55508992.0,32190464.0,4.043675975e+16,15463563264.0,68719476736.0,10578329600.0,16.0,687.39,76.77,49109493.47
2018-07-24 22:39:30,4.15,28275613696.0,4498563072.0,4.043690847e+16,15463571456.0,68719476736.0,10577743872.0,21.0,501.9,76.77,22114886.0
2018-07-24 22:40:00,4.11,55508992.0,32190464.0,4.043700024e+16,15463628800.0,68719476736.0,10577100800.0,14.0,312.91,76.77,22437683.73
2018-07-24 22:40:30,4.01,55508992.0,4498567168.0,4.04370644e+16,15463636992.0,68719476736.0,10577100800.0,5.0,214.98,76.77,1869.03
2018-07-24 22:41:00,3.91,55508992.0,32190464.0,4.043706709e+16,15463636992.0,68719476736.0,10577096704.0,0.0,9.69,76.77,830.07
2018-07-24 22:41:30,3.78,55508992.0,4498567168.0,4.043706767e+16,15463641088.0,68719476736.0,10577096704.0,0.0,3.19,76.77,1804.77
2018-07-24 22:42:00,4.25,55508992.0,4498567168.0,4.04373561e+16,15463661568.0,68719476736.0,10577608704.0,7.0,1007.43,76.77,52668717.9
2018-07-24 22:42:30,4.27,28275687424.0,32190464.0,4.043771552e+16,15463596032.0,68719476736.0,10576863232.0,11.0,1223.9,76.77,14771339.1
2018-07-24 22:43:00,4.2,28275728384.0,32190464.0,4.043783224e+16,15463600128.0,68719476736.0,10576351232.0,10.0,392.58,76.77,14760337.9
2018-07-24 22:43:30,4.06,55508992.0,4498567168.0,4.0437863e+16,15463600128.0,68719476736.0,10576400384.0,8.0,103.35,76.77,924.8
2018-07-24 22:44:00,4.12,28275744768.0,32190464.0,4.043798298e+16,15463641088.0,68719476736.0,10576916480.0,8.0,416.18,76.77,45512270.6
2018-07-24 22:44:30,4.02,28275818496.0,4498567168.0,4.04380782e+16,15463649280.0,68719476736.0,10576920576.0,12.0,319.62,76.77,7378419.47
2018-07-24 22:45:00,3.89,55508992.0,32190464.0,4.043810076e+16,15463653376.0,68719476736.0,10576920576.0,6.0,76.13,76.77,1277.8
2018-07-24 22:45:30,3.79,28275871744.0,32190464.0,4.043810143e+16,15463653376.0,68719476736.0,10576920576.0,1.0,3.16,76.77,433.43
2018-07-24 22:46:00,3.83,55508992.0,32190464.0,4.043818028e+16,15463682048.0,68719476736.0,10577821696.0,0.0,276.2,76.77,38414107.13
2018-07-24 22:46:30,4.1,55508992.0,4498567168.0,4.04383831e+16,15463690240.0,68719476736.0,10576887808.0,0.0,687.05,76.77,7382389.13
2018-07-24 22:47:00,3.97,28275888128.0,32190464.0,4.043852199e+16,15463694336.0,68719476736.0,10576887808.0,3.0,476.14,76.77,498.43
2018-07-24 22:47:30,3.84,55508992.0,32190464.0,4.043852266e+16,15463694336.0,68719476736.0,10576891904.0,0.0,3.12,76.77,422.93
2018-07-24 22:48:00,4.24,28275888128.0,32190464.0,4.043873901e+16,15463702528.0,68719476736.0,10577227776.0,5.0,751.57,76.77,38736419.07
2018-07-24 22:48:30,4.16,28275900416.0,32190464.0,4.043896741e+16,15463714816.0,68719476736.0,10577690624.0,8.0,780.19,76.78,14772531.83
2018-07-24 22:49:00,4.06,55508992.0,4498567168.0,4.043902524e+16,15463718912.0,68719476736.0,10577690624.0,3.0,193.61,76.78,790.33
